Timestamp,Acceleration
2021-04-22 09:32:23.124999992,-0.012578712752858379
2021-04-22 09:32:23.140624992,0.010982006811698697
2021-04-22 09:32:23.156249992,0.022762366593977457
2021-04-22 09:32:23.171874992,0.008282341028259643
2021-04-22 09:32:23.187499992,-0.021413982589567393
2021-04-22 09:32:23.203124992,-0.02804043496709896
2021-04-22 09:32:23.218749992,-0.00423429124041097
2021-04-22 09:32:23.234374992,0.011963703460221686
2021-04-22 09:32:23.249999992,0.026198304863808697
2021-04-22 09:32:23.265624992,0.010982006811698697
2021-04-22 09:32:23.281249992,-0.026567889994314142
2021-04-22 09:32:23.296874992,-0.02116855842743659
2021-04-22 09:32:23.312499992,-0.00030750464631823515
2021-04-22 09:32:23.328124992,0.023989487404631693
2021-04-22 09:32:23.343749992,0.02227151826971563
