0,0.001381761,0.440781795,0.04088357,3.56E-06,1.98E-06,5.24E-06,0.001381761,2.49E-06,0.001172806,2.51E-06
1,0.004152208,1.324554203,0.117052403,1.93E-05,1.13E-05,4.30E-05,0.004152208,2.49E-05,0.002995461,2.34E-05
0,0.00103709,0.330831771,0.024124084,1.40E-06,5.83E-07,1.82E-06,0.00103709,1.71E-06,0.000988766,1.40E-06
1,0.002878925,0.918377215,0.085718056,9.33E-06,5.23E-06,2.30E-05,0.002878925,7.24E-06,0.001859888,7.47E-06
0,0.001114026,0.355374187,0.025367885,1.98E-06,7.67E-07,2.02E-06,0.001114026,1.60E-06,0.000988945,1.52E-06
0,0.000662414,0.211310204,0.014764257,6.48E-07,2.41E-07,6.83E-07,0.000662414,6.38E-07,0.000633754,6.44E-07
0,0.000527008,0.168115551,0.012020774,4.17E-07,1.61E-07,4.53E-07,0.000527008,4.37E-07,0.000520537,4.44E-07
0,0.000327745,0.104550693,0.007580389,1.73E-07,6.72E-08,1.80E-07,0.000327745,1.64E-07,0.000317441,1.62E-07
0,0.000279276,0.089088971,0.006413981,1.23E-07,5.10E-08,1.29E-07,0.000279276,1.20E-07,0.000267913,1.17E-07
1,0.004044498,1.29019482,0.11408106,2.10E-05,1.39E-05,4.08E-05,0.004044498,1.86E-05,0.002640808,1.71E-05
0,0.001627955,0.519317527,0.037184798,3.00E-06,1.13E-06,4.33E-06,0.001627955,3.97E-06,0.001520149,3.06E-06
1,0.003889858,1.240864564,0.098761805,1.58E-05,7.68E-06,3.06E-05,0.003889858,2.49E-05,0.003256253,2.10E-05
1,0.003492101,1.113980272,0.102612837,1.17E-05,6.14E-06,3.30E-05,0.003492101,1.39E-05,0.0023535,1.02E-05
1,0.003351309,1.06906765,0.086221808,1.11E-05,5.08E-06,2.33E-05,0.003351309,1.69E-05,0.002829071,1.67E-05
1,0.002465782,0.78658444,0.061642518,8.75E-06,4.50E-06,1.19E-05,0.002465782,7.05E-06,0.001948389,6.48E-06
0,0.001065556,0.339912465,0.024085353,1.85E-06,6.82E-07,1.82E-06,0.001065556,1.64E-06,0.001005738,1.48E-06
0,0.001020164,0.325432439,0.022959952,1.61E-06,6.38E-07,1.65E-06,0.001020164,1.42E-06,0.000947498,1.30E-06
0,0.000937074,0.298926629,0.020521922,1.31E-06,4.30E-07,1.32E-06,0.000937074,1.24E-06,0.000912448,1.20E-06
1,0.002798913,0.892853102,0.08995122,8.97E-06,4.77E-06,2.54E-05,0.002798913,1.23E-05,0.00204302,1.51E-05
0,0.000935535,0.298435781,0.021012093,1.35E-06,5.40E-07,1.38E-06,0.000935535,1.08E-06,0.000831603,1.01E-06
0,0.001891843,0.603498015,0.043665504,4.66E-06,1.92E-06,5.98E-06,0.001891843,4.83E-06,0.00168121,4.51E-06
2,0.005387022,1.718459983,0.149521536,3.22E-05,1.86E-05,7.01E-05,0.005387022,3.89E-05,0.003792022,4.39E-05
0,0.001159418,0.369854212,0.025614806,1.81E-06,6.67E-07,2.06E-06,0.001159418,1.77E-06,0.001081463,1.71E-06
1,0.003182051,1.015074335,0.104234505,8.08E-06,4.40E-06,3.41E-05,0.003182051,1.40E-05,0.002124828,1.72E-05
1,0.003523645,1.124042663,0.097937464,1.27E-05,6.33E-06,3.01E-05,0.003523645,2.10E-05,0.00294925,1.65E-05
0,0.001357142,0.432928222,0.031034271,2.49E-06,1.02E-06,3.02E-06,0.001357142,2.80E-06,0.001318513,2.69E-06
0,0.001257895,0.401268505,0.028400358,2.19E-06,8.32E-07,2.53E-06,0.001257895,2.14E-06,0.001145313,1.99E-06
1,0.003835233,1.223439448,0.110939051,1.69E-05,8.91E-06,3.86E-05,0.003835233,2.57E-05,0.003027249,2.67E-05
1,0.007388114,2.356808229,0.205926082,4.70E-05,2.76E-05,0.000132932,0.007388114,6.18E-05,0.004807881,7.28E-05
1,0.004711528,1.502977569,0.142878604,2.10E-05,1.12E-05,6.40E-05,0.004711528,2.62E-05,0.003113888,3.19E-05
0,0.001475622,0.470723543,0.034399679,2.89E-06,1.20E-06,3.71E-06,0.001475622,3.06E-06,0.001306461,2.63E-06
1,0.00262273,0.836650969,0.07030235,9.42E-06,5.13E-06,1.55E-05,0.00262273,8.65E-06,0.001960092,8.31E-06
0,0.000980158,0.312670383,0.022509557,1.47E-06,5.54E-07,1.59E-06,0.000980158,1.33E-06,0.000889537,1.14E-06
0,0.000645489,0.205910872,0.014982939,6.51E-07,2.63E-07,7.04E-07,0.000645489,6.20E-07,0.000600147,5.89E-07
0,0.000678571,0.216464111,0.015212339,6.84E-07,2.64E-07,7.25E-07,0.000678571,6.56E-07,0.000651166,5.87E-07
0,0.001240969,0.395869174,0.030338437,2.47E-06,1.22E-06,2.89E-06,0.001240969,1.79E-06,0.001016757,1.52E-06
1,0.001527939,0.487412386,0.055613353,2.99E-06,1.99E-06,9.70E-06,0.001527939,3.54E-06,0.001033633,2.88E-06
1,0.002354995,0.75124336,0.084560289,8.67E-06,6.85E-06,2.24E-05,0.002354995,7.94E-06,0.001343886,6.63E-06
0,0.001602566,0.51121853,0.03630536,3.35E-06,1.32E-06,4.13E-06,0.001602566,2.91E-06,0.001341724,2.63E-06
1,0.003830617,1.221966903,0.107034483,1.36E-05,7.87E-06,3.59E-05,0.003830617,2.28E-05,0.002792795,2.63E-05
1,0.004046037,1.290685669,0.125169932,2.01E-05,1.30E-05,4.91E-05,0.004046037,1.80E-05,0.002664761,1.90E-05
0,0.002560413,0.816771612,0.101804593,7.35E-06,5.17E-06,3.25E-05,0.002560413,1.20E-05,0.001634809,1.58E-05
1,0.004112201,1.311792147,0.104093122,1.94E-05,8.76E-06,3.40E-05,0.004112201,1.76E-05,0.003249371,1.54E-05
1,0.004143745,1.321854537,0.128514647,1.91E-05,1.11E-05,5.18E-05,0.004143745,2.17E-05,0.003053685,2.05E-05
0,0.0020511,0.654300816,0.048811651,4.87E-06,1.96E-06,7.47E-06,0.0020511,6.16E-06,0.001889766,5.75E-06
0,0.000910916,0.290582208,0.020336172,1.14E-06,3.95E-07,1.30E-06,0.000910916,1.23E-06,0.000868961,1.20E-06
0,0.000598558,0.190939998,0.013553992,5.33E-07,1.96E-07,5.76E-07,0.000598558,5.16E-07,0.000563786,5.39E-07
0,0.000450073,0.143573135,0.010795874,3.53E-07,1.59E-07,3.65E-07,0.000450073,2.82E-07,0.000394075,2.68E-07
0,0.000397756,0.126884292,0.008994051,2.44E-07,9.27E-08,2.54E-07,0.000397756,2.48E-07,0.000390448,2.23E-07
0,0.00079859,0.25475028,0.025479236,2.34E-06,1.70E-06,2.04E-06,0.00079859,7.66E-07,0.000654792,6.74E-07
0,0.000455458,0.145291104,0.010498877,3.16E-07,1.25E-07,3.45E-07,0.000455458,2.96E-07,0.000421148,2.88E-07
0,0.000373137,0.119030719,0.008512363,2.15E-07,8.34E-08,2.27E-07,0.000373137,2.27E-07,0.000370054,2.08E-07
2,0.005682454,1.812702861,0.143055553,3.10E-05,1.33E-05,6.42E-05,0.005682454,3.84E-05,0.004455658,4.22E-05
0,0.002109571,0.672953053,0.049178005,5.78E-06,2.30E-06,7.58E-06,0.002109571,5.62E-06,0.001818466,5.73E-06
2,0.003594425,1.146621685,0.093532047,1.40E-05,6.89E-06,2.74E-05,0.003594425,1.97E-05,0.002880505,1.75E-05
0,0.003032027,0.967216623,0.075735924,1.08E-05,4.88E-06,1.80E-05,0.003032027,1.57E-05,0.00272029,1.34E-05
1,0.003316688,1.058023563,0.088952971,1.37E-05,7.52E-06,2.48E-05,0.003316688,1.77E-05,0.002758049,1.66E-05
1,0.004176827,1.332407776,0.142798272,1.86E-05,1.11E-05,6.39E-05,0.004176827,2.08E-05,0.002718209,2.62E-05
0,0.002166503,0.691114441,0.048669536,6.95E-06,2.75E-06,7.43E-06,0.002166503,6.13E-06,0.001968615,5.52E-06
1,0.005933264,1.892711138,0.165001349,3.21E-05,1.64E-05,8.53E-05,0.005933264,4.49E-05,0.004248227,6.21E-05
0,0.00126328,0.402986474,0.029467257,2.16E-06,9.52E-07,2.72E-06,0.00126328,2.21E-06,0.001113768,2.07E-06
0,0.001182498,0.377216937,0.031887201,2.86E-06,1.56E-06,3.19E-06,0.001182498,1.68E-06,0.000955588,1.35E-06
0,0.000583171,0.186031515,0.013106661,5.19E-07,1.95E-07,5.38E-07,0.000583171,5.22E-07,0.000575613,4.48E-07
0,0.000687803,0.219409201,0.015810346,6.97E-07,2.60E-07,7.83E-07,0.000687803,7.05E-07,0.000636723,5.85E-07
1,0.00412528,1.315964357,0.116612897,1.66E-05,1.01E-05,4.26E-05,0.00412528,2.82E-05,0.00288481,2.47E-05
2,0.00564014,1.799204533,0.157142966,3.48E-05,1.94E-05,7.74E-05,0.00564014,4.07E-05,0.003987317,3.32E-05
1,0.004314541,1.376338701,0.110196815,2.25E-05,1.12E-05,3.81E-05,0.004314541,2.60E-05,0.003581011,2.39E-05
0,0.003106654,0.991022767,0.072031051,1.22E-05,4.98E-06,1.63E-05,0.003106654,1.23E-05,0.002698603,9.81E-06
2,0.008844502,2.821396168,0.288211365,0.000100361,7.32E-05,0.000260381,0.008844502,7.70E-05,0.005673893,8.80E-05
1,0.005596286,1.785215355,0.156029943,3.88E-05,2.03E-05,7.63E-05,0.005596286,3.25E-05,0.003993324,3.83E-05
0,0.001197885,0.38212542,0.026306219,1.99E-06,6.74E-07,2.17E-06,0.001197885,2.04E-06,0.001156405,2.02E-06
1,0.003140506,1.00182143,0.082798562,1.20E-05,6.61E-06,2.15E-05,0.003140506,1.69E-05,0.002738588,1.63E-05
0,0.003566729,1.137786416,0.10329996,1.90E-05,1.21E-05,3.35E-05,0.003566729,1.77E-05,0.002582953,1.78E-05
1,0.002192661,0.699458862,0.05227477,6.69E-06,2.87E-06,8.57E-06,0.002192661,5.53E-06,0.001858803,5.32E-06
1,0.003483638,1.111280606,0.099461302,1.21E-05,6.83E-06,3.10E-05,0.003483638,1.50E-05,0.002542989,1.35E-05
0,0.000890913,0.28420118,0.020001693,1.11E-06,3.86E-07,1.25E-06,0.000890913,1.24E-06,0.000875346,1.20E-06
0,0.000583171,0.186031515,0.013111256,5.28E-07,1.92E-07,5.39E-07,0.000583171,4.83E-07,0.000551199,4.61E-07
0,0.0010494,0.334758557,0.031308659,1.65E-06,9.22E-07,3.07E-06,0.0010494,2.16E-06,0.000856417,1.89E-06
1,0.003939096,1.25657171,0.111006084,1.80E-05,1.05E-05,3.86E-05,0.003939096,2.07E-05,0.002914817,2.01E-05
0,0.001100947,0.351201976,0.024577977,1.78E-06,6.65E-07,1.89E-06,0.001100947,1.56E-06,0.00099188,1.45E-06
0,0.000986313,0.314633776,0.021703046,1.34E-06,4.52E-07,1.48E-06,0.000986313,1.46E-06,0.000970401,1.31E-06
1,0.003559035,1.135332174,0.131724432,1.74E-05,1.26E-05,5.44E-05,0.003559035,1.57E-05,0.002255249,1.21E-05
0,0.001269435,0.404949868,0.0291611,2.40E-06,9.72E-07,2.67E-06,0.001269435,2.27E-06,0.001171111,2.21E-06
0,0.001031705,0.329113801,0.023579886,1.66E-06,6.59E-07,1.74E-06,0.001031705,1.55E-06,0.000960746,1.34E-06
0,0.001497934,0.477840844,0.034576946,3.45E-06,1.38E-06,3.75E-06,0.001497934,3.27E-06,0.001374375,3.32E-06
1,0.006178688,1.971001446,0.185372267,3.47E-05,1.72E-05,0.000107719,0.006178688,5.24E-05,0.004504255,4.95E-05
2,0.007430428,2.370306558,0.182917577,6.32E-05,3.10E-05,0.000104887,0.007430428,8.73E-05,0.006496071,8.34E-05
0,0.001908769,0.608897346,0.044022692,3.95E-06,1.44E-06,6.08E-06,0.001908769,5.32E-06,0.001751192,4.91E-06
1,0.0032436,1.034708268,0.115457918,1.32E-05,8.77E-06,4.18E-05,0.0032436,2.15E-05,0.002303616,2.78E-05
1,0.005485499,1.749874276,0.132908911,3.30E-05,1.43E-05,5.54E-05,0.005485499,3.21E-05,0.004356832,3.12E-05
0,0.001586409,0.506064622,0.036339355,3.46E-06,1.42E-06,4.14E-06,0.001586409,3.57E-06,0.00146842,3.11E-06
0,0.001284822,0.409858351,0.02863165,2.28E-06,7.68E-07,2.57E-06,0.001284822,2.50E-06,0.001259176,2.38E-06
1,0.002771216,0.884017832,0.072092068,7.60E-06,2.98E-06,1.63E-05,0.002771216,1.12E-05,0.00243193,9.98E-06
1,0.004677677,1.492178906,0.125922926,2.93E-05,1.53E-05,4.97E-05,0.004677677,2.61E-05,0.003668273,2.39E-05
1,0.006094059,1.944004788,0.175725585,3.23E-05,1.78E-05,9.68E-05,0.006094059,5.26E-05,0.004334366,5.62E-05
1,0.004300693,1.371921066,0.136050459,1.73E-05,1.16E-05,5.80E-05,0.004300693,2.27E-05,0.002651856,2.40E-05
0,0.003392854,1.082320555,0.081613775,1.42E-05,6.12E-06,2.09E-05,0.003392854,1.21E-05,0.002638863,9.71E-06
2,0.009433828,3.009391076,0.22144251,8.71E-05,3.35E-05,0.000153719,0.009433828,0.000102126,0.007658349,8.70E-05
1,0.0018603,0.593435624,0.048074327,6.01E-06,3.30E-06,7.24E-06,0.0018603,4.56E-06,0.001564321,4.35E-06
0,0.00126405,0.403231898,0.028678945,2.43E-06,8.90E-07,2.58E-06,0.00126405,2.44E-06,0.001222029,2.39E-06
0,0.000923226,0.294508995,0.020856722,1.25E-06,4.82E-07,1.36E-06,0.000923226,1.22E-06,0.00087086,1.14E-06
0,0.00093015,0.296717812,0.021258606,1.19E-06,4.65E-07,1.42E-06,0.00093015,1.25E-06,0.000872964,1.17E-06
0,0.001667961,0.532079583,0.037412497,3.68E-06,1.31E-06,4.39E-06,0.001667961,3.80E-06,0.001512762,3.16E-06
1,0.005387022,1.718459983,0.157875853,3.14E-05,1.76E-05,7.81E-05,0.005387022,4.34E-05,0.003970693,4.60E-05
0,0.002039559,0.650619454,0.045208037,5.53E-06,2.02E-06,6.41E-06,0.002039559,5.32E-06,0.001873028,5.02E-06
1,0.004109124,1.31081045,0.128349798,2.73E-05,1.89E-05,5.16E-05,0.004109124,2.53E-05,0.003051513,2.50E-05
0,0.002557335,0.815789915,0.106191266,6.05E-06,3.47E-06,3.53E-05,0.002557335,9.01E-06,0.00177477,7.61E-06
1,0.002901237,0.925494515,0.095997874,8.66E-06,4.92E-06,2.89E-05,0.002901237,6.20E-06,0.001609983,4.23E-06
1,0.002642734,0.843031997,0.082828019,8.17E-06,5.10E-06,2.15E-05,0.002642734,1.25E-05,0.00186252,1.25E-05
0,0.001327906,0.423602104,0.031078879,2.32E-06,9.11E-07,3.03E-06,0.001327906,2.45E-06,0.001186735,2.17E-06
0,0.000986313,0.314633776,0.021893706,1.43E-06,5.08E-07,1.50E-06,0.000986313,1.40E-06,0.000945081,1.26E-06
0,0.000891682,0.284446604,0.020269421,1.11E-06,4.12E-07,1.29E-06,0.000891682,1.23E-06,0.000860964,1.23E-06
0,0.000693958,0.221372594,0.015787471,6.86E-07,2.70E-07,7.81E-07,0.000693958,7.42E-07,0.000667125,7.49E-07
2,0.005994043,1.912099647,0.141077912,3.87E-05,1.54E-05,6.24E-05,0.005994043,5.00E-05,0.00535641,3.41E-05
2,0.008456747,2.69770239,0.279158522,8.96E-05,6.69E-05,0.000244292,0.008456747,7.69E-05,0.00445193,9.45E-05
0,0.003082804,0.983414618,0.074814125,9.92E-06,4.17E-06,1.75E-05,0.003082804,1.16E-05,0.002551565,8.71E-06
0,0.001354834,0.43219195,0.030936103,2.40E-06,9.45E-07,3.00E-06,0.001354834,2.54E-06,0.001247658,2.52E-06
0,0.001080174,0.344575524,0.024720927,1.67E-06,6.89E-07,1.92E-06,0.001080174,1.77E-06,0.001045807,1.76E-06
1,0.004189906,1.336579987,0.118686881,1.80E-05,9.89E-06,4.42E-05,0.004189906,2.35E-05,0.003180869,2.54E-05
0,0.002651966,0.845977087,0.073949277,8.44E-06,4.06E-06,1.71E-05,0.002651966,5.88E-06,0.00187405,6.15E-06
0,0.001053247,0.335985678,0.024147792,1.49E-06,5.75E-07,1.83E-06,0.001053247,1.67E-06,0.000993866,1.61E-06
0,0.001110179,0.354147066,0.024957357,1.89E-06,7.01E-07,1.95E-06,0.001110179,1.71E-06,0.001033041,1.45E-06
0,0.001794135,0.572329146,0.04181296,4.60E-06,1.99E-06,5.48E-06,0.001794135,4.12E-06,0.001547903,4.31E-06
1,0.005696302,1.817120496,0.159037508,5.08E-05,3.15E-05,7.93E-05,0.005696302,4.04E-05,0.004101935,4.58E-05
0,0.001338677,0.427038042,0.029301219,2.49E-06,8.89E-07,2.69E-06,0.001338677,2.38E-06,0.001264957,2.35E-06
0,0.00115711,0.36911794,0.029575394,2.66E-06,1.49E-06,2.74E-06,0.00115711,1.58E-06,0.000955437,1.49E-06
0,0.001396379,0.445444854,0.039671508,2.83E-06,1.47E-06,4.93E-06,0.001396379,2.18E-06,0.001163415,1.90E-06
1,0.003022795,0.964271533,0.090519604,1.52E-05,1.04E-05,2.57E-05,0.003022795,1.34E-05,0.002247912,1.30E-05
0,0.000722424,0.230453288,0.016192416,8.05E-07,2.86E-07,8.22E-07,0.000722424,7.88E-07,0.000700646,8.14E-07
0,0.000566245,0.180632183,0.012995899,4.84E-07,1.82E-07,5.29E-07,0.000566245,5.15E-07,0.00056247,5.28E-07
0,0.000509313,0.162470795,0.01208823,4.53E-07,1.96E-07,4.58E-07,0.000509313,4.06E-07,0.000480912,3.76E-07
0,0.00162103,0.51710871,0.040717488,3.34E-06,1.63E-06,5.20E-06,0.00162103,3.59E-06,0.001379488,3.59E-06
0,0.000945537,0.301626295,0.02107935,1.26E-06,4.75E-07,1.39E-06,0.000945537,1.16E-06,0.00086318,1.12E-06
0,0.001089406,0.347520614,0.025134118,1.61E-06,6.58E-07,1.98E-06,0.001089406,1.86E-06,0.001033474,1.70E-06
2,0.005356248,1.708643017,0.148172386,2.99E-05,1.69E-05,6.88E-05,0.005356248,3.97E-05,0.003950213,4.36E-05
0,0.001694888,0.540669429,0.04328311,4.19E-06,2.17E-06,5.87E-06,0.001694888,4.71E-06,0.001520808,3.96E-06
0,0.000702421,0.22407226,0.015496743,7.24E-07,2.52E-07,7.53E-07,0.000702421,7.13E-07,0.000681077,7.33E-07
0,0.000796282,0.254014008,0.020376118,8.74E-07,3.16E-07,1.30E-06,0.000796282,9.62E-07,0.000759219,7.64E-07
1,0.003363619,1.072994437,0.089361361,1.07E-05,4.79E-06,2.50E-05,0.003363619,1.50E-05,0.002724643,1.58E-05
1,0.002678893,0.854566933,0.081510386,1.06E-05,6.59E-06,2.08E-05,0.002678893,1.33E-05,0.002139458,1.19E-05
1,0.002978942,0.950282356,0.079773047,1.03E-05,5.43E-06,1.99E-05,0.002978942,1.47E-05,0.002460616,1.03E-05
0,0.001541018,0.491584597,0.035445741,3.88E-06,1.52E-06,3.94E-06,0.001541018,3.00E-06,0.001378951,2.26E-06
1,0.002719669,0.867574413,0.064536289,9.86E-06,4.27E-06,1.31E-05,0.002719669,1.07E-05,0.002393711,9.07E-06
0,0.001152493,0.367645395,0.027742702,1.77E-06,7.58E-07,2.41E-06,0.001152493,2.07E-06,0.001075332,1.48E-06
0,0.001436385,0.458206911,0.032576764,2.40E-06,8.20E-07,3.33E-06,0.001436385,3.14E-06,0.001384362,2.52E-06
0,0.003626738,1.1569295,0.097994644,1.53E-05,7.14E-06,3.01E-05,0.003626738,1.86E-05,0.002925415,1.45E-05
2,0.003003561,0.958135929,0.073514267,1.07E-05,4.49E-06,1.69E-05,0.003003561,1.11E-05,0.002540862,1.06E-05
1,0.003809845,1.215340451,0.102022089,1.75E-05,8.69E-06,3.26E-05,0.003809845,2.50E-05,0.003246983,2.85E-05
1,0.003307456,1.055078473,0.092710906,1.13E-05,4.59E-06,2.69E-05,0.003307456,2.47E-05,0.003017274,2.48E-05
1,0.005118517,1.632806951,0.140524355,3.10E-05,1.57E-05,6.19E-05,0.005118517,3.56E-05,0.003971886,3.61E-05
0,0.00154948,0.494284263,0.034869238,3.18E-06,1.15E-06,3.81E-06,0.00154948,3.16E-06,0.001420174,2.99E-06
0,0.001389455,0.443236037,0.031552042,2.72E-06,1.05E-06,3.12E-06,0.001389455,2.83E-06,0.001324687,2.70E-06
1,0.004519959,1.441866953,0.13143306,2.76E-05,1.58E-05,5.42E-05,0.004519959,2.29E-05,0.003149789,2.42E-05
2,0.003738295,1.192516004,0.096426713,2.00E-05,1.11E-05,2.91E-05,0.003738295,1.56E-05,0.002816379,1.59E-05
0,0.001327137,0.42335668,0.029912564,2.50E-06,9.89E-07,2.80E-06,0.001327137,2.67E-06,0.001267169,2.27E-06
1,0.003202824,1.021700787,0.080236437,1.13E-05,5.29E-06,2.02E-05,0.003202824,1.44E-05,0.002595113,1.34E-05
2,0.004183751,1.334616594,0.110259656,2.41E-05,1.41E-05,3.81E-05,0.004183751,1.85E-05,0.003148162,2.11E-05
1,0.004581507,1.461500885,0.112120169,1.94E-05,8.56E-06,3.94E-05,0.004581507,2.44E-05,0.003519207,2.09E-05
1,0.002470398,0.788056985,0.078231815,7.85E-06,4.98E-06,1.92E-05,0.002470398,6.80E-06,0.00164845,8.80E-06
0,0.002788911,0.889662588,0.068298065,1.19E-05,5.49E-06,1.46E-05,0.002788911,9.34E-06,0.002310372,9.35E-06
0,0.001229429,0.392187811,0.027218856,2.15E-06,7.82E-07,2.32E-06,0.001229429,2.20E-06,0.001207408,2.17E-06
2,0.007411194,2.364170954,0.186458574,5.72E-05,2.81E-05,0.000108986,0.007411194,6.84E-05,0.005726564,7.22E-05
1,0.004365319,1.392536696,0.112948455,2.71E-05,1.41E-05,4.00E-05,0.004365319,2.49E-05,0.003460269,2.66E-05
0,0.003670591,1.170918678,0.081054279,1.45E-05,5.37E-06,2.06E-05,0.003670591,1.69E-05,0.00335265,1.49E-05
2,0.005667067,1.807794378,0.149616576,3.54E-05,1.85E-05,7.02E-05,0.005667067,4.48E-05,0.004450213,3.32E-05
2,0.007343491,2.342573628,0.172544008,6.19E-05,2.73E-05,9.33E-05,0.007343491,5.88E-05,0.005781711,5.45E-05
1,0.005836325,1.861787694,0.175549486,3.78E-05,2.06E-05,9.66E-05,0.005836325,4.07E-05,0.004295459,5.00E-05
0,0.004838472,1.543472556,0.133458627,2.79E-05,1.15E-05,5.58E-05,0.004838472,2.55E-05,0.003611715,2.28E-05
1,0.001854145,0.591472231,0.041811519,4.30E-06,1.58E-06,5.48E-06,0.001854145,5.06E-06,0.001751247,4.87E-06
0,0.001641803,0.523735162,0.042583744,4.97E-06,2.73E-06,5.68E-06,0.001641803,3.39E-06,0.001470474,3.21E-06
0,0.001320982,0.421393286,0.029854112,2.47E-06,9.61E-07,2.79E-06,0.001320982,2.60E-06,0.001265716,2.49E-06
1,0.002369613,0.755906419,0.072382239,8.95E-06,5.51E-06,1.64E-05,0.002369613,8.23E-06,0.00194786,9.45E-06
0,0.001072481,0.342121282,0.024517862,1.69E-06,6.64E-07,1.88E-06,0.001072481,1.65E-06,0.001016036,1.69E-06
0,0.001319443,0.420902438,0.030431606,2.63E-06,1.08E-06,2.90E-06,0.001319443,2.44E-06,0.001214951,2.34E-06
1,0.004108354,1.310565026,0.111114553,2.12E-05,1.12E-05,3.87E-05,0.004108354,2.12E-05,0.003024716,2.12E-05
1,0.003383622,1.079375465,0.089000019,1.52E-05,7.83E-06,2.48E-05,0.003383622,1.54E-05,0.002758831,1.42E-05
1,0.005480883,1.748401731,0.158613138,4.66E-05,2.96E-05,7.89E-05,0.005480883,4.27E-05,0.004204127,4.15E-05
0,0.001581793,0.504592077,0.03566681,3.91E-06,1.52E-06,3.99E-06,0.001581793,3.65E-06,0.001523843,3.36E-06
1,0.003805229,1.213867906,0.107748754,2.06E-05,1.28E-05,3.64E-05,0.003805229,2.03E-05,0.00294509,1.88E-05
0,0.00134714,0.429737708,0.030595447,2.53E-06,9.51E-07,2.93E-06,0.00134714,2.61E-06,0.00123544,2.02E-06
2,0.006205615,1.979591292,0.186650198,3.63E-05,2.19E-05,0.000109211,0.006205615,3.31E-05,0.003842387,3.25E-05
1,0.004730762,1.509113173,0.123348289,2.66E-05,1.27E-05,4.77E-05,0.004730762,3.00E-05,0.003744594,2.78E-05
0,0.001506397,0.480540509,0.033555865,3.43E-06,1.22E-06,3.53E-06,0.001506397,3.34E-06,0.001463492,3.06E-06
1,0.002805067,0.894816495,0.089753465,1.70E-05,1.25E-05,2.53E-05,0.002805067,1.19E-05,0.002096417,1.08E-05
1,0.002888927,0.921567729,0.072181829,1.02E-05,4.74E-06,1.63E-05,0.002888927,1.09E-05,0.002527974,1.13E-05
0,0.003093575,0.986850556,0.102622816,1.02E-05,5.76E-06,3.30E-05,0.003093575,1.40E-05,0.002256627,1.39E-05
1,0.001637956,0.522508041,0.040587102,4.82E-06,2.38E-06,5.16E-06,0.001637956,3.89E-06,0.001468505,3.11E-06
0,0.000908608,0.289845935,0.020443995,1.12E-06,4.07E-07,1.31E-06,0.000908608,1.30E-06,0.000889789,1.27E-06
0,0.001755668,0.560057938,0.060252507,5.21E-06,3.40E-06,1.14E-05,0.001755668,8.13E-06,0.001434709,6.39E-06
1,0.003334383,1.063668319,0.09576198,1.26E-05,6.16E-06,2.87E-05,0.003334383,1.12E-05,0.002434951,1.17E-05
1,0.004002953,1.276941916,0.10934879,2.46E-05,1.36E-05,3.75E-05,0.004002953,3.01E-05,0.003494065,2.95E-05
0,0.002191892,0.699213438,0.063428259,9.72E-06,5.85E-06,1.26E-05,0.002191892,9.16E-06,0.00187887,1.00E-05
2,0.004842319,1.544699676,0.116787867,2.33E-05,1.05E-05,4.28E-05,0.004842319,3.05E-05,0.003984016,3.09E-05
1,0.003084343,0.983905466,0.075274835,1.27E-05,4.97E-06,1.78E-05,0.003084343,1.21E-05,0.002613979,1.02E-05
1,0.004659982,1.48653415,0.110761368,2.59E-05,1.11E-05,3.85E-05,0.004659982,2.60E-05,0.003900839,2.28E-05
0,0.002720438,0.867819837,0.06284584,9.79E-06,3.55E-06,1.24E-05,0.002720438,9.32E-06,0.002452135,8.65E-06
1,0.003198977,1.020473666,0.088818458,1.16E-05,5.67E-06,2.47E-05,0.003198977,1.58E-05,0.002648274,1.71E-05
1,0.002548872,0.813090249,0.063400714,7.72E-06,3.13E-06,1.26E-05,0.002548872,7.67E-06,0.002134217,6.98E-06
0,0.001622569,0.517599558,0.036871662,3.44E-06,1.30E-06,4.26E-06,0.001622569,3.51E-06,0.001446656,2.69E-06
1,0.004142975,1.321609113,0.123210996,2.27E-05,1.42E-05,4.76E-05,0.004142975,2.44E-05,0.003178569,2.77E-05
0,0.002237284,0.713693463,0.056550968,7.22E-06,3.43E-06,1.00E-05,0.002237284,5.73E-06,0.001780983,4.89E-06
1,0.003896012,1.242827957,0.108784104,2.07E-05,1.23E-05,3.71E-05,0.003896012,1.87E-05,0.002885593,1.85E-05
0,0.001196347,0.381634572,0.026694884,1.86E-06,6.81E-07,2.23E-06,0.001196347,2.04E-06,0.001136442,1.61E-06
0,0.002328067,0.742653515,0.065046201,6.50E-06,3.23E-06,1.33E-05,0.002328067,7.67E-06,0.001833339,7.99E-06
2,0.004713067,1.503468417,0.127468972,2.43E-05,1.29E-05,5.09E-05,0.004713067,2.75E-05,0.003424251,2.02E-05
0,0.001124797,0.358810125,0.026100488,1.99E-06,8.12E-07,2.14E-06,0.001124797,1.71E-06,0.00101057,1.74E-06
0,0.00082321,0.262603853,0.018290276,9.61E-07,3.31E-07,1.05E-06,0.00082321,9.79E-07,0.000780614,9.78E-07
0,0.001187884,0.378934906,0.0318787,2.16E-06,1.13E-06,3.19E-06,0.001187884,2.10E-06,0.001032653,1.58E-06
0,0.00121558,0.387770176,0.028192817,2.19E-06,9.47E-07,2.49E-06,0.00121558,2.10E-06,0.001132805,2.09E-06
