,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
443,0,0,0,0.0027558025187538,0.0037906504046966,0.0258970282513264,-0.0143525343381254,11.1668877390903,0.889412592279552,1.43575108225314e-05,0.0044176349183545,0.0027525086733476,0.0002988418848072,0.0024932127313972,0.0004400404018641,0.00102249282419,0.0085880583711118,0.0002988090358676
444,1,0,1,0.00282240773417,0.0041873801279504,0.0160800617660943,-0.0170522001215643,6.61258135351444,-0.144418569043188,1.74797795998457e-05,0.0036813624319617,0.0028225360480462,0.0002985519255682,0.0027684425757579,0.0005832036795691,0.0027684425757579,0.0138665703466473,0.0003588931204724
445,0,0,0,0.0021438260929678,0.0028336438831254,0.0094536093885622,-0.0104257477440326,4.13491478932217,-0.0487384107783256,8.01166254397601e-06,0.0031905141077001,0.0021337377980159,0.0001793667162382,0.0019813658991666,0.0001288478643626,0.0003804260372892,0.0025715617815509,0.0002602428686016
446,1,0,1,0.0056699157473992,0.0081924333104951,0.0335051772773813,-0.0278508632553197,5.66502067582675,0.27003216554298,6.69079267238929e-05,0.0069945886207276,0.0056686270635281,0.0004716187396677,0.0059597739875582,0.000932443079061,0.0059597739875582,0.0267426814476351,0.0007826127785742
447,0,0,0,0.0024714430987782,0.0031626228358285,0.0084719127400394,-0.0089532027712477,3.11393715459758,-0.268293819671722,9.9723253734327e-06,0.0036813624319617,0.0024740145640578,0.0002447410220807,0.0021029917767381,0.0002479252455232,0.0006441235238564,0.0052191509924254,0.0002536380500988
448,1,1,0,0.0042332979697642,0.0056027506712903,0.0258970282513264,-0.017543048445826,4.82594028593245,0.406023004754495,3.13079220691294e-05,0.0063810282154005,0.004226496471773,0.0004207940378624,0.0028664180529323,0.0006552419523013,0.0026747433674988,0.0159237165967563,0.0004609324253931
449,1,0,1,0.0044738015233352,0.0056666852652803,0.0246699074406724,-0.0141071101759946,3.66376221930781,0.156610609373362,3.20223767443429e-05,0.0077308611071202,0.0044697971396885,0.0004345466658131,0.0035958011993975,0.0006293836949242,0.0019637224425412,0.013695082001902,0.0004583297095969
450,1,1,1,0.006534776752722,0.0086803308630155,0.0308055114939423,-0.0420854646589061,6.05673156992121,-0.351327051526719,7.53360496189418e-05,0.0103078148094934,0.0065073833113728,0.0007596381241398,0.0034949656286066,0.001121290418503,0.0033089008518776,0.0225628751684264,0.0005996514914072
451,1,2,0,0.0061165198996009,0.0082176601355057,0.0236882107921494,-0.0489573411985686,6.91452451451822,-0.616504489160716,6.75672501862701e-05,0.0101851027284283,0.0061324595561927,0.0006090266042264,0.0040728915142998,0.000881855814532,0.0040728915142998,0.0216726873251106,0.0006853998746675
452,1,0,1,0.0035768480753959,0.0048380458478123,0.0241790591164104,-0.0195064417428724,5.60451216910735,0.306162000844817,2.33627323101238e-05,0.0055220436479434,0.0035733422465398,0.0003806272931036,0.0020635063841306,0.0005076837707033,0.0020635063841306,0.0113287485996695,0.0003820830749091
453,0,0,0,0.0027525256290666,0.0036898564869947,0.0126441234962635,-0.0163159276351719,5.11621648496573,0.0042027736743863,1.35729153817629e-05,0.0045403469994198,0.0027522690013142,0.0003229569150929,0.001633538401055,0.0002776150148638,0.0008179705249456,0.0053364591382563,0.0002542639129412
454,1,0,2,0.0067320525901242,0.0091660133356365,0.0288421181968954,-0.0379132539026824,4.89154289612271,0.213597405543614,8.37547352658228e-05,0.0101851027284283,0.0067339788385652,0.0006593656312494,0.0048516420115829,0.0011936754868316,0.0048516420115829,0.0317245203489515,0.0007803037300045
455,1,2,0,0.0061975776959804,0.0085224217498338,0.0295783906832885,-0.0344773156328513,5.05528133940199,0.158096791941097,7.24137766517466e-05,0.008957981917774,0.0062005551743027,0.0007341263785959,0.0028953289155914,0.0010145868685938,0.0028953289155914,0.0230237828612587,0.0005987897600104
456,0,0,0,0.0021880201865,0.0026855637481051,0.0062630952808622,-0.0064989611499396,2.36046986155847,-0.0197340901010722,7.19843614453374e-06,0.0039267865940925,0.0021862691142814,0.000171268610667,0.0015312660884244,0.0001379680762968,0.000483868668989,0.0027667591397696,0.0002457823268847
457,0,0,0,0.0015429550710684,0.0019458261623362,0.0045451261459463,-0.0062535369878088,2.86208705263696,-0.211996275418583,3.79116144244725e-06,0.0024542416213081,0.0015403481910141,0.000152483976005,0.0007443547012628,0.0001534631932031,0.0005105687582093,0.0033445040926372,0.0001545463966004
458,1,1,0,0.0030507797671595,0.0046570734424413,0.0212339691708414,-0.0293234082281044,13.6704182674068,-1.04504332000267,2.16461938887597e-05,0.0045403469994198,0.0030494671160852,0.0003951758843725,0.0021681249117535,0.0005567240228222,0.0021681249117535,0.0122125486216691,0.0003365575860473
459,0,0,0,0.0015822487649028,0.0020170387772926,0.0062630952808622,-0.0050264161771548,3.16757471522921,0.203204360227917,4.05707374688245e-06,0.002699665783439,0.001582477741033,0.0001162126804071,0.0016618628241079,8.7154973311787e-05,0.000401798385148,0.0019210655714587,0.0001926525421145
460,0,0,0,0.0009333787666037,0.0012001447612017,0.0028271570110303,-0.0037992953665008,3.4742744582272,-0.504019119726646,1.43664158657033e-06,0.0015952570538502,0.0009333787666037,7.78673952946567e-05,0.0008903768669949,5.42933950097641e-05,0.0001861429405606,0.0011381844316787,0.0001088622773693
461,1,0,1,0.0056948368084637,0.009731764691618,0.0408679021413052,-0.0369315572541592,5.97279862727063,0.238924541720604,9.4413985295958e-05,0.0026996657834389,0.00568898959948,0.0005507984820543,0.007360135505578,0.0012523166419017,0.007360135505578,0.0342880485742067,0.0009353086760896
462,0,0,0,0.002477070918513,0.003286740003258,0.0128895476583935,-0.0128799893653406,4.6258091629864,0.222578978096889,1.07689044656886e-05,0.0039267865940925,0.0024771350939317,0.0002389198765976,0.0016097209461966,0.0004561628256569,0.0016097209461966,0.0101921274587339,0.0002777955050556
463,1,0,1,0.0043174332289742,0.0063273528384828,0.0288421181968954,-0.0195064417428724,5.69784245920037,0.308063931705317,3.99293904643874e-05,0.0050311953236813,0.0043105973882688,0.000400671429856,0.0050182313524606,0.0007569243751491,0.0050182313524606,0.0205894579275248,0.0005809096878563
464,1,0,1,0.0024339126024796,0.0041068603838249,0.0359594188986894,-0.017543048445826,26.0021422336708,2.77446493930898,1.68164143122474e-05,0.0030678020266353,0.0024382267360408,0.0003637809066784,0.0016632560545984,0.0005050366290633,0.0016386612618173,0.0098472617437415,0.0002774587812021
465,0,0,0,0.0030071830669431,0.0043126459995073,0.0163254859282254,-0.0168067759594335,6.12514305921516,-0.139562827079069,1.8552951929955e-05,0.0041722107562234,0.0030064939205089,0.0003359124244468,0.0022864064496781,0.0005348621330006,0.0022864064496781,0.0130513728865539,0.0003439361158909
466,1,0,1,0.0031235803259605,0.0045686859571595,0.0298238148454193,-0.0202427142292648,11.504736409738,0.626820823667711,2.08414793710961e-05,0.0045403469994198,0.0031184207600744,0.0003836163693826,0.0021631734104192,0.000570841933079,0.0014102022141108,0.0113616363621914,0.0003349773888669
467,1,0,1,0.0057385626481471,0.0076148839484334,0.0312963598182043,-0.0222061075263112,4.307937372805,0.323231990667196,5.78102034946357e-05,0.0085898456745781,0.0057420817483034,0.0006055348530612,0.0033278531793261,0.0009136821843763,0.0033278531793261,0.0233169299221051,0.0005945630631051
468,1,1,2,0.0075283264340307,0.0100133985896374,0.0312963598182043,-0.0573017627110161,7.04487156639223,-0.669297348567432,9.9954836182335e-05,0.0127620564308014,0.0075283861733623,0.0008678725316451,0.0037200226046346,0.0012905924879888,0.0037200226046346,0.0283858675562872,0.0007001057872031
469,0,0,0,0.0034511578013012,0.0048327239816838,0.0175526067388794,-0.0219606833641804,6.2207218918536,-0.605962300067687,2.33679664811361e-05,0.0051539074047471,0.0034547669047696,0.000408749566017,0.0019663782463988,0.0005278087239541,0.0014949469050694,0.0093733732826998,0.0003509346195355
470,1,0,1,0.003769382522233,0.0049783312015367,0.0150983651175713,-0.0138616860138638,3.63626072218853,0.192550198081999,2.47089545187344e-05,0.0058901798911387,0.0037674622132157,0.0003574076841007,0.0033348151973026,0.0006250742084104,0.0033348151973026,0.0147813523382244,0.0004245370839733
471,0,0,0,0.0028029950141772,0.0042074340055188,0.0106807301992164,-0.038404102226944,23.6391355029217,-2.45744319043621,1.76881048700204e-05,0.0041722107562235,0.0028020536760777,0.0003366925405775,0.0020421531590645,0.0003137551155328,0.0007392443595072,0.0052778716007615,0.0003267014667048
472,1,0,1,0.0088694839128506,0.0126687824932408,0.0649194700301243,-0.0403674955239904,6.31997016903974,0.309998736944868,0.000159999439344,0.0119030718633441,0.0088660916601952,0.0007659187245512,0.009991457654435,0.0013762459718859,0.009991457654435,0.0425750000571728,0.0011871651237902
473,0,0,0,0.0028689826274156,0.0034565486556359,0.0077356402536465,-0.0101803235819018,2.46782196021748,-0.0920008191473549,1.19108945688042e-05,0.0049084832426163,0.0028698233402224,0.0002398423035323,0.0014201315485878,0.0002357170805192,0.000654604795138,0.0045889996448391,0.0003016585089136
474,0,0,0,0.002206397128994,0.0026371656387835,0.0082264885779084,-0.0062535369878088,2.60346341362316,0.221971646072122,6.94926860011615e-06,0.0042949228372888,0.0022036980645452,0.0001615045874647,0.0017368551495459,0.0001200178883887,0.0003404895413049,0.0024795650567349,0.0002460016747798
475,1,0,1,0.0040726266690211,0.0056820630150202,0.0239336349542794,-0.0182793209322184,5.05182889044044,0.0846502757616502,3.21895259618088e-05,0.0055220436479425,0.0040709349418193,0.0003944907036706,0.0033028236376928,0.0006780471354109,0.0033028236376928,0.0193053213734239,0.0004956952492594
476,1,0,1,0.0050025791976087,0.0072163666730341,0.0344868739259043,-0.0266237424446657,6.458593931971,0.288811687398731,5.19473090621101e-05,0.0067491644585967,0.0049941803748538,0.0004877238291686,0.0045952632515024,0.0008101946578292,0.0045952632515024,0.0221029288789863,0.0006398157672888
477,1,0,1,0.0040230138434146,0.005244823082468,0.0256516040891952,-0.0192610175807416,5.20741417706319,0.206556768279974,2.74253606259271e-05,0.0068718765396623,0.0040188014811291,0.0004085802382737,0.0024971698554241,0.0005592218420148,0.0024971698554241,0.0137617808574965,0.000418107850998
478,0,0,0,0.0022151322812252,0.0027654757873799,0.0069993677672544,-0.0069898094742012,2.78854793681355,-0.0993445034497346,7.62395861952882e-06,0.0036813624319617,0.0022151831483824,0.000229516953687,0.0014733535228385,0.0002478303731641,0.0008719057034181,0.0050727544462675,0.0002056163167043
479,0,0,0,0.0024823499630622,0.0031180994170516,0.0079810644157773,-0.0077260819605936,2.91778444609224,0.290983571473596,9.69440527205543e-06,0.0040494986751579,0.0024796852043664,0.0002281317295342,0.0012284528939893,0.0002053460254383,0.0006186322652318,0.0041491819654721,0.0002622763784232
480,1,2,0,0.0040615010562726,0.0054525741261422,0.0173071825767483,-0.0224515316884421,4.78258453883475,-0.449645481018144,2.9646522215634e-05,0.0058901798911389,0.0040562046986508,0.000462578767439,0.0029232743482103,0.0006492147390542,0.0029232743482103,0.0146254434598441,0.0003925163101135
481,1,2,0,0.0051286577773586,0.0071901373736441,0.0285966940347653,-0.0244149249854885,5.35740447411213,0.40651553662955,5.15496184710852e-05,0.0073627248639242,0.0051272271139964,0.0005590239736724,0.0034598159847109,0.0009285231134709,0.0034598159847109,0.0225072401264036,0.0005741138478202
482,0,0,0,0.0023276051787119,0.0029626541905293,0.0099444577128242,-0.0077260819605936,3.06379692050212,0.0296373226480712,8.75112289817018e-06,0.0036813624319617,0.0023269470109653,0.0001667279528172,0.0016823208768141,0.0001523762923067,0.0006852619813326,0.0037209889015383,0.0002853201828736
483,1,0,1,0.0031021953207715,0.0044687945584002,0.0187797275495334,-0.0133708376896022,4.90284320211454,0.175470889254137,1.99078546273116e-05,0.0039267865940927,0.0031024873632986,0.0003204295619144,0.0026248342061165,0.0005489638695561,0.0026248342061165,0.0146762741925319,0.00038139149964
484,1,0,1,0.004677870097438,0.0069302949205891,0.0332597531152503,-0.0361952847677668,8.26100844902862,0.221576557202837,4.79036725830351e-05,0.0061356040532697,0.0046714955360584,0.0005770848321656,0.0028989434730696,0.0007838113691668,0.0028989434730696,0.0178317920652457,0.0005129130638885
485,0,0,0,0.0032942615137598,0.0041918168945853,0.0141166684690475,-0.011162020230425,3.19811588212406,-0.115035647965934,1.75243019287085e-05,0.0056447557290079,0.0032981460244286,0.000351609262341,0.0015641342214425,0.0005355935601982,0.0015641342214425,0.0099654101641592,0.0003073169286482
486,1,1,0,0.0052293971207231,0.0074794180686218,0.0285966940347653,-0.0509207344956151,10.6207739547646,-0.818155506991107,5.57763296027549e-05,0.0077308611071205,0.0052360813580946,0.0005961841676925,0.0044158357020194,0.0009271226414707,0.0044158357020194,0.0205362236673416,0.0005824540221673
487,1,1,0,0.0043662492344082,0.0066516045273347,0.0300692390075503,-0.0332501948221973,8.61879968781924,0.0105742756881673,4.41668605788418e-05,0.0060128919722045,0.0043735400576621,0.0005203766597635,0.0024906971676279,0.0007309216770528,0.0024279381539188,0.015784994858225,0.0005283965450163
488,0,0,0,0.0030983008289066,0.0039289389953475,0.0123986993341323,-0.0116528685546866,3.15755139468347,0.214548394135823,1.53895545441203e-05,0.0050311953236815,0.0030969844934133,0.0002387709239331,0.0029326411768196,0.0002057980142807,0.0010725863141784,0.0050937704535072,0.000367413817471
489,1,2,0,0.0046176297825976,0.0060474446190178,0.0190251517116635,-0.0207335625535264,3.83273661450686,0.0261672052735907,3.64765214280001e-05,0.0073627248639242,0.0046137249891444,0.0004938783672109,0.0033676105369735,0.0006641483512068,0.0021255497882156,0.0137377435554294,0.0004585493561215
490,1,1,0,0.0034228403718864,0.0045424283936693,0.0177980309010095,-0.0138616860138638,4.40425684672709,0.151632822308868,2.05703544523541e-05,0.0055220436479434,0.00342241118027,0.0003776241859576,0.0024702908429589,0.0005047134993442,0.0024702908429589,0.0119359849865216,0.0003366729944567
491,0,0,0,0.0018284398775402,0.0023198840862529,0.0077356402536465,-0.0064989611499396,2.95359847883128,-0.0635099193834499,5.36541832353647e-06,0.0031905141077001,0.0018283189325017,0.0001286408437087,0.0018800809078781,0.0001116497754895,0.0008036063274217,0.0030442930868698,0.0002245294865907
492,0,0,0,0.0009992469011789,0.0012118843565241,0.0028271570110303,-0.0028175987179776,2.36291159019761,-0.0357579638178064,1.47040795690401e-06,0.0017179691349156,0.0009977546747563,6.81357084881691e-05,0.000587539515196,4.45785883452134e-05,0.0001090142632063,0.0007834572924758,0.0001169123318881
493,0,0,0,0.0008955592344511,0.0010896268850455,0.0028271570110303,-0.0025721745558468,2.5149976427483,0.11959000811323,1.18358700914306e-06,0.0017179691349156,0.0008957214967267,5.66433951133939e-05,0.0009483751451449,3.40304464482514e-05,7.70770745872686e-05,0.0006019328518866,0.0001075464765479
494,0,0,0,0.0013077402228505,0.0015751110872268,0.0045451261459463,-0.0040447195286316,2.62732902313499,0.150672085879756,2.47437267838774e-06,0.0022088174591773,0.0013071041616171,8.89376137835502e-05,0.0015088329970177,5.95521980782344e-05,0.0001693352963259,0.0010660629386074,0.0001515055748497
495,0,0,0,0.0014937806296449,0.0019631714939717,0.0045451261459463,-0.0082169302848552,4.35427062346078,-0.474375065945179,3.84882998583667e-06,0.0022088174591773,0.0014896479690833,0.0001097741271313,0.0012221909976376,6.68636456211975e-05,0.000272537348871,0.0013229682033821,0.0001895761631626
496,1,1,0,0.0053050563938902,0.0077415053354688,0.0366956913850813,-0.03104137736302,6.56764287650347,0.211472352342032,5.97436709077804e-05,0.0073627248639242,0.0053049678939146,0.0005440699177021,0.0045257546261108,0.0010699780479139,0.0045257546261108,0.0261411468487028,0.0006700211857396
497,1,0,1,0.0026573938965752,0.0035233087146303,0.0217248174951024,-0.011162020230425,7.37637948180702,0.375946773250414,1.2393499999187e-05,0.0042949228372888,0.0026558729095085,0.0003106353925135,0.0013903164093024,0.0003734378079973,0.0012122061293385,0.0070551316690122,0.0002402129320074
498,1,1,0,0.0058805082312105,0.0078795949379668,0.0312963598182043,-0.0403674955239904,5.58458035737961,-0.163000579278033,6.18974998399784e-05,0.0089579819177739,0.0058768061916793,0.0005987299712469,0.0055894861908758,0.0009268357684747,0.0055894861908758,0.0220421174524334,0.0006406175999688
499,0,0,0,0.0030354706266921,0.0037323936163983,0.0101898818749542,-0.0089532027712477,2.66276783112971,-0.0522535308304033,1.38896204088374e-05,0.0053993315668775,0.0030342479419686,0.0002560351655663,0.0018933449708388,0.0002331876971604,0.0009083994435073,0.0051743582302912,0.0003280869665123
500,1,1,1,0.0054146108376792,0.0074510149391876,0.0251607557649336,-0.0361952847677668,5.6480216287729,-0.397349114809631,5.53644302757439e-05,0.0077308611071199,0.0054135968463014,0.0005948456428987,0.0051139431598236,0.0008923593505736,0.0051139431598236,0.0216196386571957,0.0005783741466767
501,0,0,0,0.0029327589981314,0.0037387500927379,0.0121532751720015,-0.0106711719061634,3.16903515085521,0.154123506454311,1.39351078063284e-05,0.0049084832426161,0.002933048822615,0.000287461087358,0.0015634749268477,0.0002861153488479,0.0011135564926197,0.0059980920930398,0.0003015441977349
502,1,2,0,0.0038869649070781,0.0053549382707769,0.0141166684690475,-0.0293234082281044,6.63133121826406,-0.791750801685005,2.87584017083518e-05,0.006012891972205,0.0039117351903996,0.0004723420236685,0.0021122483834787,0.0006235980739562,0.0021122483834787,0.0133102937274589,0.0003643890369745
503,1,1,0,0.0042274013230372,0.0062552247049801,0.0317872081424653,-0.0391403747133364,10.9836212756908,0.0885183852681373,3.90756676176009e-05,0.0060128919722044,0.0042333462984856,0.0005423957070265,0.0025064457265429,0.0008456922186629,0.0025064457265429,0.016412335333217,0.0004377071627374
504,1,0,1,0.0028975390141567,0.0038603727059845,0.0123986993341323,-0.0180338967700876,5.07891697531841,-0.283713397428697,1.48589369182222e-05,0.0046630590804853,0.0028975390141567,0.0002835062727095,0.0016267161355408,0.0004359420592369,0.0013837278296536,0.0099904814875456,0.0003237886514525
505,0,0,0,0.0018015966098072,0.0022787843388947,0.0072447919293854,-0.0062535369878088,3.23991653611101,0.0809358838187477,5.1768602548475e-06,0.0029450899455699,0.0018016913695987,0.0001612465534651,0.0009229244810324,0.0001854615203056,0.0006180687768498,0.004019422101843,0.0001963214527656
506,0,0,0,0.0017372026369136,0.0022276789496085,0.0069993677672544,-0.0064989611499396,3.37850340037533,0.0037890765355273,4.94753234827832e-06,0.0026996657834391,0.0017374784384287,0.0001322810062722,0.0017117841023495,0.0001060473268737,0.000334976418181,0.0022631523495753,0.000210317148088
507,0,0,0,0.0013849632666967,0.0017678424801977,0.0045451261459463,-0.0052718403392856,3.0085593996972,0.174368053794248,3.11605744196069e-06,0.0024542416213081,0.0013842258285023,9.18792326316862e-05,0.0011559624390663,5.77290720813932e-05,0.000230042016066,0.0013520424137007,0.0001745023259098
508,0,0,0,0.0011255249077855,0.0014464889728465,0.0035634294974233,-0.0042901436907624,3.16478933059409,0.0087618534346814,2.08612412610958e-06,0.0017179691349156,0.001124157705135,0.0001070998337189,0.0007097242646301,0.0001045363782198,0.0003687495904527,0.0024025844656822,0.0001205092096731
509,0,0,0,0.0017615957047977,0.0021681453753631,0.0050359744702084,-0.007235233636332,2.95134797713193,-0.284428356867455,4.69249803616494e-06,0.0031905141077001,0.0017601034783751,0.0001245698239707,0.0024648952780781,0.0001088187527995,0.0005147236017941,0.0023867516974436,0.0002073351896054
510,0,0,0,0.0017489458518398,0.0021898785261687,0.0069993677672544,-0.0067443853120704,3.31881078137194,0.109314558875129,4.78070094128205e-06,0.0029450899455699,0.0017482636799286,0.0001390361037891,0.0019686365735592,0.0001306913079317,0.0005972748042733,0.0028977318419076,0.0002005792374441
511,0,0,0,0.0011122275829841,0.0013369721414947,0.0035634294974233,-0.00355387120437,2.34126584623557,-0.0785234701240936,1.78322077347236e-06,0.0022088174591773,0.0011110955793185,8.25056287447859e-05,0.0010299404527818,5.54906696099529e-05,0.0002733490146655,0.0012183453131221,0.0001242204234314
512,0,0,0,0.0013057881465161,0.0016466527763087,0.0042997019838153,-0.0050264161771548,3.17929774493718,-0.059487411480462,2.70932587381578e-06,0.0022088174591773,0.0013003166496332,8.73019417623291e-05,0.0013892448082576,5.89030950835686e-05,0.0003651366733864,0.0014049243521674,0.0001617305833209
513,0,0,0,0.0016437242840986,0.0019292294291933,0.0038088536595544,-0.0045355678528932,2.1141716130678,-0.179619999486023,3.71030352529295e-06,0.0031905141077001,0.001643814607803,7.87646465666335e-05,0.002425035632346,4.59133577617931e-05,0.0002181404021232,0.0009633699992789,0.0002003327628598
514,0,0,0,0.0015719296331306,0.0019878388291905,0.0055268227944693,-0.0069898094742012,3.33375237464572,-0.216393402633528,3.94239599098939e-06,0.0026996657834391,0.0015665922786638,0.0001089000185219,0.001953401895886,6.27535230394566e-05,0.0005394684939912,0.0016398539479383,0.000193199696706
515,0,0,0,0.0015630750022363,0.001914987047154,0.0045451261459463,-0.0052718403392856,2.60793058769836,-0.19350457784435,3.65596918533026e-06,0.0026996657834391,0.0015631745554685,0.0001228377410453,0.0012377356963956,8.76038555077499e-05,0.0003258631722242,0.0019902629084304,0.000174684309079
516,1,0,1,0.0032677371515466,0.0044053572677008,0.0175526067388794,-0.013616261851733,4.85390256908057,0.382029513630068,1.93578523048096e-05,0.0051539074047469,0.0032624157176996,0.0002997140357191,0.0031740927391784,0.0005455606310592,0.0031740927391784,0.0141143945533701,0.0003892457426514
517,0,0,0,0.0023961326007966,0.0036055802810666,0.0175526067388794,-0.0207335625535264,10.0062493927026,0.274473189056119,1.29698684936262e-05,0.0034359382698309,0.0023923295416579,0.0003145583366473,0.0015759477564065,0.0004329739050247,0.0010908604753282,0.0089511514258213,0.000249960946253
518,1,2,0,0.0035572060588806,0.0051209127343814,0.0312963598182043,-0.0185247450943492,9.42746914817225,1.14887301178622,2.61705871215009e-05,0.005399331566878,0.0035574519907299,0.0004528459317909,0.0021368969340588,0.0005619213724927,0.0011872835684111,0.0094969979774796,0.0003472019940795
519,0,0,0,0.0032410432321425,0.0040248977799368,0.0128895476583935,-0.0163159276351719,3.48804723916199,-0.0228046068433797,1.61714915158518e-05,0.0056447557290088,0.0032392250517545,0.0002401757180535,0.0038875804575841,0.0002705858172543,0.0010784185912906,0.005567329186031,0.0003794143863139
520,0,0,0,0.0025112050464612,0.0030815655861541,0.0087173369021702,-0.0096894752576401,3.07053060153346,-0.139869350473917,9.46640207576883e-06,0.0041722107562235,0.002510962404716,0.0001836628649545,0.0032832846353292,0.0001545588999105,0.0003957096309469,0.0027178261636273,0.0002904568185946
521,1,1,0,0.002907270413417,0.0043780812406286,0.0293329665211572,-0.0128799893653406,12.0089325204747,1.57716273974548,1.9107723562739e-05,0.0041722107562233,0.002907010852914,0.0003473865204177,0.0018365558286719,0.000532608324017,0.0018365558286719,0.0104395411891908,0.0003425798047871
522,0,0,0,0.0027736418072636,0.0035253840077175,0.0096990335506934,-0.0094440510955093,3.03283176990135,0.24424446012962,1.23903779516464e-05,0.0047857711615507,0.0027710401149647,0.0001848166262258,0.0031899393520045,0.000148780212173,0.0003586480532174,0.0028605506462688,0.0003471338500379
523,1,1,1,0.005156885597776,0.0075501462441009,0.0303146631696802,-0.0251511974718809,5.28437063686871,-0.0668855121780478,5.68287739692324e-05,0.0063810282154007,0.0051577661244834,0.0005449916764447,0.0047654821093215,0.0009240313301216,0.0047654821093215,0.0233234490183996,0.0006414373059666
524,0,0,0,0.0035003919820563,0.0043126057057757,0.0104353060370854,-0.0116528685546866,2.64641029435062,-0.0818787151263002,1.85404477960905e-05,0.0062583161343351,0.0035003956664751,0.0003193554840668,0.0023785592407514,0.000484351022402,0.0019693766587414,0.0105361659502742,0.0003593454926434
525,1,1,0,0.0055818359177966,0.0084300519716322,0.0408679021413052,-0.0406129196861212,8.85077545641351,0.761059615317303,7.08473882652523e-05,0.0072400127828586,0.005582215708631,0.0005955229077741,0.0049550727010969,0.0010454915232176,0.0049550727010969,0.0280955752984309,0.0007271160494736
526,1,1,2,0.0054485358779669,0.0072474018267455,0.0386590846821284,-0.027360014931058,6.13872394192487,0.361975147823345,5.23661402670247e-05,0.0085898456745777,0.0054466907606638,0.0005555430603817,0.0037838502942845,0.0009214866768135,0.002794573920255,0.0198272532447721,0.000586475240039
527,1,1,0,0.005716460770979,0.0079987436294076,0.0347322980880354,-0.038404102226944,6.39985493976992,0.148772715349092,6.38225993973504e-05,0.0085898456745781,0.0057342252990508,0.000714593016535,0.0031269135418,0.0009462079460272,0.0031269135418,0.0205469545484719,0.0005310982122012
528,0,0,0,0.0029501599024583,0.0035730168245778,0.0084719127400394,-0.0141071101759946,2.87298569050441,-0.0603473019618018,1.27283184809878e-05,0.0052766194858125,0.0029475346003095,0.0002090273289642,0.0030432636179828,0.0001506804094166,0.00056825550224,0.0030224222332901,0.000339303925391
529,0,0,0,0.0024543909696369,0.0031664884849744,0.0089627610643001,-0.0094440510955093,3.20376947530618,-0.203428875537261,1.00005988436931e-05,0.0039267865940925,0.0024566623088446,0.0002143417431243,0.0015136081550884,0.0001693539823974,0.0007493685030778,0.0036210045637608,0.0002806138238748
530,1,1,0,0.0031272955998307,0.0043109772229395,0.0273695732241115,-0.01877016925648,9.14599477229155,1.09772287493949,1.856298558092e-05,0.0049084832426162,0.0031424263109329,0.0003721847839514,0.0026610790164248,0.000457020222259,0.0013500687276027,0.009293540946687,0.0003032720000127
531,0,0,0,0.0029305477556088,0.0036575379236456,0.0092081852264314,-0.0104257477440326,2.73255569514243,0.0348375842410202,1.33364494656203e-05,0.0049084832426161,0.0029307096235697,0.0002000762476538,0.002980465041476,0.0001518754955909,0.0008671622671688,0.0034374363980358,0.0003555450187013
532,1,0,2,0.0066839437958652,0.0102252691228117,0.0607472592739005,-0.0327593464979355,8.25226025683792,0.71975036016529,0.0001042296694705,0.0077308611071201,0.0066838394491923,0.0008200555476313,0.0058869048597028,0.0014486644633286,0.0058869048597028,0.0327948848212439,0.000790693436356
533,0,0,0,0.00258232235592,0.0032601601750023,0.0106807301992164,-0.0099348994197709,3.22217896578891,0.0592857310185781,1.05992671038873e-05,0.0042949228372889,0.00258232235592,0.000240057751609,0.0013832638874912,0.0002377306324572,0.0005604832285292,0.004486903529831,0.0002729034234882
534,1,0,1,0.0041646607298201,0.0056081251391069,0.0180434550631403,-0.0192610175807416,4.36686602269985,-0.11086008671651,3.1355646212633e-05,0.006503740296466,0.0041659984571196,0.0003774706449834,0.0031021923306859,0.0006437670608067,0.0031021923306859,0.0174292769378238,0.0004985013544831
535,0,0,0,0.0032994808189775,0.0043115745643934,0.0160800617660943,-0.0118982927168174,3.67194159218732,0.0692026994816588,1.85319872294759e-05,0.0051539074047463,0.0032992293420192,0.0003192412817926,0.0022043348272336,0.0003473461250274,0.0015314140059904,0.008186126677422,0.0003590895946358
536,1,1,2,0.0093381802814165,0.0125657019760171,0.0418495987898284,-0.0406129196861212,3.72921875129973,0.212355930707598,0.0001574071310149,0.0128847685118673,0.0093408388172576,0.000773675185995,0.0117985230529231,0.0015141306044838,0.0117985230529231,0.0415277091769638,0.0011678446823232
537,1,1,0,0.004996353984558,0.0067261312403318,0.0295783906832885,-0.026132894120404,5.27933216470938,0.499601157905607,4.51149450214279e-05,0.0073627248639242,0.0050049080950657,0.0006273235324521,0.0023640538788981,0.0006949840363371,0.0020751569139333,0.0136802704525098,0.0004078593134888
538,1,2,0,0.0058064628072502,0.0081678345034191,0.0305600873318113,-0.0415946163346445,7.49906841285569,-0.539483934077133,6.65321723859924e-05,0.0084671335935123,0.0058043916835287,0.0006247601375496,0.004551615573694,0.0009095489398807,0.004551615573694,0.0240780601583437,0.0006623481127548
539,0,0,0,0.002654973566392,0.003359838823463,0.0082264885779084,-0.0101803235819018,3.13735079202573,-0.140016819832693,1.12951007857393e-05,0.0044176349183543,0.0026503556593013,0.0002328791386641,0.0018659365363519,0.0002363529022776,0.000681044136586,0.0048243209956832,0.0002938349557179
